t iter diff m1 m2 c1x c1y c1z c2x c2y c2z vc1x vc1y vc1z vc2x vc2y vc2z v1x v1y v1z v2x v2y v2z 
4.619999999999946 463 0.0005324474774181229 0.02972557162461732 0.001524428375382692 0.499879232908652 0.4840890978101846 0.01562497990491742 0.5023548963544135 0.81025443391979 0.01562539184380589 -2.389980492401023e-05 0.0002206659973968961 3.812476549736044e-08 0.0004660339398498969 -0.004302873797357165 -7.434133836303758e-07 0.201772553201113 0.000215728269922381 -0.0002572004877667921 0.1215532069419843 -0.004296429245888792 -0.001036189069792277 
4.629999999999946 464 0.0005318520172243148 0.02972557162461731 0.001524428375382693 0.4998789940002498 0.484091307913439 0.01562498028673022 0.5023595549457498 0.8102113380396322 0.01562538439865212 -2.389084022280663e-05 0.0002210103254407514 3.81812800126502e-08 0.0004658591336248463 -0.00430958801578285 -7.445153767798862e-07 0.2020982829043829 0.0002161056160287619 -0.0002572414849126922 0.1218039064487213 -0.004303287556976524 -0.00103468226665225 
4.639999999999946 465 0.0005312525858404638 0.02972557162461731 0.001524428375382692 0.4998787551897398 0.484093521491886 0.01562498066890678 0.5023642116282445 0.8101681743949919 0.01562537694640506 -2.388105099782045e-05 0.0002213578446985665 3.821765629657969e-08 0.0004656682494719178 -0.004316364464029832 -7.452247065969919e-07 0.2024236652719127 0.0002164860266342885 -0.0002572819041674276 0.1220545543165251 -0.004310210710789407 -0.001033178770028009 
4.649999999999945 466 0.0005306551365742648 0.02972557162461731 0.001524428375382691 0.4998785164840183 0.4840957385780352 0.01562498105122111 0.5023688662674084 0.81012494235197 0.01562536949147201 -2.387057215225141e-05 0.0002217086149169933 3.823143225611947e-08 0.0004654639163881313 -0.004323204302192352 -7.45493304588063e-07 0.2027487007243255 0.0002168697700687439 -0.000257321799913275 0.1223051510278945 -0.004317199198083302 -0.001031678571300888 
4.659999999999945 467 0.0005300564904338766 0.0297255716246173 0.001524428375382692 0.4998782778764768 0.484097959205075 0.01562498143343007 0.5023735189921211 0.8100816412633811 0.01562536203859312 -2.386075415028444e-05 0.00022206270398617 3.822089676003282e-08 0.0004652724712728151 -0.004330108858885406 -7.45287889736268e-07 0.2030733895778052 0.0002172561248880567 -0.0002573611680442081 0.1225556973710961 -0.004324253399028718 -0.001030181663158293 
4.669999999999945 468 0.0005303449229489397 0.02972557162461731 0.001524428375382693 0.4998780393779521 0.4841001834080397 0.01562498181534909 0.5023781695910507 0.8100382704460923 0.01562535459136806 -2.384985247072535e-05 0.000222420296464021 3.819190120407656e-08 0.0004650598929623051 -0.004337081728877923 -7.447225058854201e-07 0.2033977319466337 0.0002176457745768915 -0.000257400004258532 0.1228061947497252 -0.004331373861002211 -0.001028688036224828 
4.679999999999945 469 0.0005329215108204426 0.0297255716246173 0.001524428375382692 0.4998778010143618 0.4841024112229733 0.01562498219682255 0.5023828175588331 0.8099948291972696 0.01562534715283121 -2.383635902547532e-05 0.0002227814933641881 3.814734656631957e-08 0.0004647967782323015 -0.00434412488227176 -7.438536842041543e-07 0.2037217278104939 0.0002180384442740837 -0.0002574383026019924 0.1230566451238769 -0.004338561265998475 -0.001027197682697606 
4.689999999999944 470 0.0005351520271764883 0.02972557162461731 0.001524428375382693 0.4998775627940254 0.4841046426856738 0.01562498257771399 0.5023874627332408 0.8099513168188601 0.01562533972564341 -2.38220336401529e-05 0.0002231462700508224 3.808914416508768e-08 0.0004645174407680308 -0.004351237840949373 -7.427187802278024e-07 0.2040453769410755 0.000218434220029219 -0.0002574760861975432 0.1233070505786974 -0.004345815595098701 -0.001025710589493045 
4.699999999999944 471 0.000537188595475709 0.02972557162461732 0.001524428375382693 0.4998773247241524 0.4841068778326337 0.01562498295790122 0.5023921049736848 0.8099077325992665 0.0156253323121873 -2.380698729820274e-05 0.0002235146959850276 3.801872237169102e-08 0.0004642240444052703 -0.004358421959360648 -7.413456109411909e-07 0.2043686790875303 0.0002188326341797883 -0.0002575133345503707 0.1235574131987872 -0.004353136451826661 -0.001024226751868717 
4.709999999999944 472 0.0005388623988097838 0.0297255716246173 0.001524428375382693 0.4998770868108255 0.4841091166989039 0.01562498333727474 0.5023967441615607 0.809864075855049 0.01562532491459824 -2.379133268726186e-05 0.0002238866270209972 3.793735239149276e-08 0.0004639187875854489 -0.004365674421746846 -7.397589058683041e-07 0.204691633961502 0.0002192344413157704 -0.0002575500640674572 0.1238077351415675 -0.004360523175830584 -0.001022746157577827 
4.719999999999944 473 0.0005401990903981523 0.02972557162461732 0.001524428375382692 0.4998768490570558 0.4841113593184457 0.01562498371574512 0.5024013802381532 0.8098203459239481 0.01562531753461988 -2.377537697273446e-05 0.000224261954179239 3.784703765663533e-08 0.0004636076592512417 -0.004372993110091095 -7.379978367999529e-07 0.2050142412650933 0.0002196394676753894 -0.0002575862743910791 0.1240580186685215 -0.004367975007028527 -0.001021268797752036 
4.729999999999944 474 0.0005411352165411563 0.02972557162461731 0.001524428375382692 0.4998766114242991 0.4841136057275618 0.01562498409324577 0.5024060139550564 0.8097765420981039 0.01562531017355064 -2.37632756694417e-05 0.0002246409116113401 3.775006540002179e-08 0.0004633716903179597 -0.004380382584423526 -7.361069236794249e-07 0.2053365006395646 0.0002200469181380257 -0.000257621957250624 0.1243082669680675 -0.004375491299339933 -0.001019794662855526 
4.739999999999943 475 0.0005417238815295879 0.02972557162461732 0.001524428375382693 0.4998763739158378 0.4841158559584671 0.01562498446971019 0.5024106452482573 0.8097326637493103 0.01562530283268743 -2.37508461287117e-05 0.0002250230905331829 3.764644221360136e-08 0.0004631293200940689 -0.004387834879360231 -7.340863208971093e-07 0.2056584115730209 0.0002204571415137863 -0.0002576571398403044 0.1245584829828158 -0.004383070167928888 -0.001018323737603908 
4.749999999999943 476 0.0005420385432719824 0.02972557162461732 0.001524428375382693 0.4998761365482304 0.484118110016872 0.01562498484506499 0.5024152737948899 0.8096887107662529 0.01562529551346151 -2.373676074030051e-05 0.0002254058404926873 3.753547975909877e-08 0.0004628546632634567 -0.00439529830573715 -7.319225919788508e-07 0.2059799737726107 0.0002208704696193536 -0.0002576917920215784 0.1248086688532787 -0.004390709512094356 -0.001016856020192749 
4.759999999999943 477 0.0005421675866974453 0.0297255716246173 0.001524428375382693 0.4998758993195872 0.4841203678776824 0.01562498521925924 0.5024198996317877 0.8096446836382459 0.01562528821686569 -2.372286432295034e-05 0.0002257860810372936 3.741942485036009e-08 0.0004625836897753643 -0.004402712800699593 -7.296595824074492e-07 0.2063011873862308 0.0002212868035259172 -0.0002577259539008455 0.1250588256300752 -0.004398407668339756 -0.001015391496411705 
4.769999999999943 478 0.0005421603792311382 0.0297255716246173 0.001524428375382693 0.4998756622380011 0.4841226295722921 0.01562498559227253 0.5024245226011554 0.8096005817530975 0.01562528094329788 -2.370815860852638e-05 0.0002261694609706488 3.730132851903489e-08 0.0004622969367762408 -0.004410188514847313 -7.273567803611769e-07 0.2066220527329026 0.0002217056270147283 -0.0002577595755910466 0.1253089549171948 -0.004406163234236832 -0.001013930161256039 
4.779999999999943 479 0.0005420283831377077 0.02972557162461729 0.001524428375382692 0.499875425311303 0.4841248951324105 0.01562498596407552 0.5024291425502727 0.8095564044925327 0.01562527369333027 -2.369266981494533e-05 0.0002265560118341892 3.718029929072886e-08 0.0004619949117268263 -0.004417726056471505 -7.249967608896624e-07 0.2069425699890996 0.0002221271331390279 -0.0002577927118870865 0.1255590583804909 -0.004413974884821589 -0.001012471993167022 
4.789999999999942 480 0.0005417711521706223 0.02972557162461729 0.001524428375382694 0.4998751885450327 0.4841271646082468 0.01562498633462589 0.5024337593711319 0.809512150877462 0.01562526646778786 -2.367662702562612e-05 0.0002269475836369494 3.705503716366909e-08 0.0004616820859171256 -0.004425361507076619 -7.225542410921326e-07 0.2072627392781146 0.0002225511928918451 -0.0002578253250073648 0.1258091377417878 -0.0044218411327182 -0.001011016996373154 
4.799999999999942 481 0.000541376773178265 0.02972557162461731 0.001524428375382693 0.499874951943195 0.4841294380531916 0.01562498670385072 0.5024383729856423 0.8094678198667973 0.015625259268093 -2.366018377331081e-05 0.0002273444944800307 3.692248277953336e-08 0.0004613614510429187 -0.004433101066469991 -7.199694864595818e-07 0.2075825606742082 0.0002229778779523753 -0.0002578574434582676 0.1260591952079088 -0.004429760918573808 -0.001009565156477686 
4.809999999999942 482 0.0005408517644469805 0.02972557162461732 0.001524428375382692 0.4998747155078958 0.4841317155298502 0.01562498707167214 0.502442983352735 0.8094234102398025 0.01562525209576369 -2.364352991723884e-05 0.0002277476658596456 3.67821424360204e-08 0.0004610367092650058 -0.004440962699481243 -7.17232931032874e-07 0.2079020341709219 0.0002234069675194529 -0.0002578890612897232 0.1263092337969537 -0.004437733466394 -0.001008116468339817 
4.819999999999942 483 0.0005401994211126492 0.02972557162461731 0.001524428375382693 0.4998744792379678 0.4841339970632322 0.01562498743803486 0.5024475904951813 0.8093789215087831 0.01562524495187876 -2.362699280111791e-05 0.0002281533381998102 3.663627162059369e-08 0.0004607142446322321 -0.004448873101936535 -7.143884924593058e-07 0.2082211597818102 0.0002238384264141734 -0.0002579201546073503 0.1265592554453496 -0.004445756644958992 -0.001006670927714461 
4.829999999999941 484 0.000539437469781751 0.02972557162461732 0.001524428375382692 0.4998742431334059 0.4841362826785175 0.01562498780288495 0.5024521944130612 0.8093343531827344 0.01562523783748889 -2.361045618459734e-05 0.0002285615285257947 3.648500963154833e-08 0.0004603917879930641 -0.004456832604871064 -7.114389872359128e-07 0.2085399373831375 0.0002242725047798059 -0.0002579507677350106 0.1268092623876992 -0.004453828172807075 -0.001005228512552176 
4.839999999999941 485 0.0005385932567817248 0.02972557162461731 0.001524428375382693 0.4998740071906502 0.4841385724218509 0.01562498816616148 0.5024567951758135 0.8092897043618635 0.01562523075378299 -2.359427557774296e-05 0.0002289743333439009 3.632765234462543e-08 0.0004600762752327014 -0.004464882087085176 -7.083705899635362e-07 0.2088583667796461 0.0002247103308504852 -0.0002579808645509561 0.1270592569783015 -0.004461945315596239 -0.001003789225754866 
4.849999999999941 486 0.0005376911963175696 0.02972557162461731 0.001524428375382693 0.4998737714080092 0.4841408663395481 0.01562498852779678 0.5024613928164099 0.8092449741430482 0.01562522370208005 -2.357826409671304e-05 0.0002293917697127057 3.61635306769803e-08 0.0004597640596348818 -0.004473021881534756 -7.051702940324978e-07 0.2091764477754313 0.0002251483969867863 -0.0002580104788174279 0.1273092416883108 -0.004470106366284247 -0.001002353051613058 
4.859999999999941 487 0.0005367756884344832 0.02972557162461732 0.001524428375382691 0.4998735357837873 0.4841431644564648 0.01562498888773234 0.5024659873679129 0.8092001620415954 0.01562521668352128 -2.35624221911479e-05 0.0002298116916765736 3.59935551849655e-08 0.0004594551503034339 -0.004481210145279579 -7.01855877235924e-07 0.209494180141984 0.0002255867334610267 -0.0002580395776690026 0.1275592191676811 -0.004478309474134683 -0.00100091998855468 
4.869999999999941 488 0.0005358526066689919 0.02972557162461732 0.001524428375382693 0.4998733003158837 0.4841454667952543 0.01562498924591853 0.5024705788712917 0.8091552676157919 0.01562520969907399 -2.354679035643237e-05 0.000230233878945052 3.581861977158818e-08 0.0004591503378725825 -0.004489442580346559 -6.984447291358276e-07 0.2098115637210336 0.0002260304971011045 -0.000258068201548682 0.1278091920880074 -0.004486551084966045 -0.0009994900202297207 
4.87999999999994 489 0.0005349416142891943 0.02972557162461732 0.001524428375382693 0.4998730650019345 0.4841477733781872 0.01562498960232024 0.5024751673726348 0.8091102904313733 0.01562520274942356 -2.353139492150547e-05 0.0002306582932931622 3.564017050233792e-08 0.0004588501343105733 -0.004497718441864862 -6.949650428050846e-07 0.2101285984678979 0.0002264741392010412 -0.0002580963156159707 0.1280591628539818 -0.004494829509559946 -0.0009980631473047955 
4.88999999999994 490 0.0005340530449829244 0.02972557162461731 0.001524428375382692 0.4998728298298192 0.4841500842290616 0.01562498995690776 0.5024797531082974 0.8090652300242767 0.01562519583514875 -2.351721153370789e-05 0.0002310850874376325 3.545875208038618e-08 0.0004585735662643309 -0.004506040709661985 -6.914274812419574e-07 0.2104452842964382 0.0002269195673172474 -0.0002581239576442327 0.1283091341614167 -0.004503142642886366 -0.0009966393518580686 
4.89999999999994 491 0.0005331841816647353 0.0297255716246173 0.001524428375382692 0.4998725947242251 0.4841523993916832 0.01562499030965043 0.5024843375468174 0.809020085540319 0.01562518895684776 -2.351055941041125e-05 0.0002315162621613354 3.527426649385657e-08 0.0004584438520027767 -0.00451444839576487 -6.878300984336505e-07 0.2107616211942262 0.0002273660091380942 -0.0002581510900724175 0.1285591083065905 -0.004511487499904752 -0.0009952186362201276 
4.90999999999994 492 0.0005323284672104769 0.0297255716246173 0.001524428375382692 0.4998723596492244 0.4841547189041778 0.01562499066064954 0.5024889213887919 0.8089748562360799 0.01562518211254509 -2.350750006319124e-05 0.0002319512494575182 3.509991117200961e-08 0.0004583841974437064 -0.004522930423911387 -6.844302669756219e-07 0.2110776088942302 0.0002278140263131697 -0.0002581777402371469 0.1288090882200417 -0.0045198619254037 -0.0009938009932081875 
4.91999999999994 493 0.0005314848292383784 0.02972557162461731 0.001524428375382695 0.4998721245934364 0.4841570427824745 0.01562499100989522 0.5024935048561265 0.8089295418009327 0.01562517530243326 -2.350557880559379e-05 0.0002323878296683901 3.492456792514309e-08 0.0004583467334673408 -0.004531443514721456 -6.810111828625676e-07 0.2113932471159245 0.0002282628647473963 -0.0002582038961552806 0.129059076622233 -0.004528262775179055 -0.0009923864172004207 
4.929999999999939 494 0.0005306455282781494 0.02972557162461732 0.001524428375382691 0.4998718895572878 0.4841593710431616 0.01562499135733398 0.5024980879404994 0.8088841419114038 0.01562516852755559 -2.350361485992103e-05 0.0002328260687134431 3.474387652580013e-08 0.0004583084372900004 -0.004539988952889651 -6.774877672754975e-07 0.2117085354494485 0.0002287127713840875 -0.0002582295716236356 0.1293090763936511 -0.004536687382363446 -0.0009909748984952152 
4.939999999999939 495 0.0005298063204954246 0.02972557162461732 0.001524428375382693 0.4998716545406731 0.4841617037016989 0.01562499170292245 0.5025026706439707 0.8088386562660712 0.01562516178875753 -2.350166146691812e-05 0.0002332658537274046 3.45588471034608e-08 0.0004582703471256444 -0.004548564533257693 -6.738798064703788e-07 0.212023473467828 0.0002291633231030894 -0.0002582547566309708 0.129559090247268 -0.004545133613624019 -0.0009895664310032386 
4.949999999999939 496 0.0005289629734905507 0.02972557162461731 0.001524428375382693 0.4998714195424301 0.4841640407710264 0.01562499204663447 0.5025072529892153 0.8087930846125849 0.01562515508654947 -2.349982429761255e-05 0.0002337069327507102 3.437120223853674e-08 0.0004582345244585895 -0.004557165348628711 -6.702208052433711e-07 0.2123380608187717 0.000229614944092831 -0.0002582794719559132 0.1298091208530544 -0.004553599705821061 -0.0009881610030598828 
