cl,vf,r,x,y,z,vx,vy,vz,p,xx,xy,xz,yy,yz,zz
1609,3.6984579222159805618e-06,0.0095935061341741924984,1.4180618482400959568,0.26486360793224811294,0.76362024669164141333,-0.15249594207510389077,0.40275336975182218779,0.021981651846290150426,0.048922302236531420294,2.010927354381280896,0.37559597043446429909,1.0828612484399775528,0.070186936521486956164,0.20226207338944166003,0.58314556381996429657
1610,6.4208458960480446038e-06,0.011530139077118674307,1.5619937754734829483,0.4481346789571514222,0.89811703480623106266,-0.065860738781751332338,-0.01090362961184919606,0.25256810909251620201,0.037714399390083877539,2.4398594181537873737,0.69998448220204845249,1.4028498078068094568,0.2008573852426241424,0.4024740718309275378,0.80664972236962273477
1611,1.0542098463146320995e-05,0.013602314739830555224,1.3792825587624495398,0.48320090295967593752,0.23791672592082391269,-0.00093404609798315219905,0.072209375095917904819,-0.097109850550429824279,0.024864062419561551442,1.9024795984298517038,0.66646500950988674106,0.32816017388287122003,0.23352990920855803969,0.11496211043775113325,0.056644944534098171096
1612,0.00029669399049563668219,0.041375194355387417966,1.0050540086289736497,0.35081800540755181395,0.98078519284359921837,0.85910682446631514431,-0.40660192415938251065,0.068197231252495799092,-0.013991884244889401731,1.0108004974938409326,0.35255661286628459106,0.98575390912525007181,0.12329732669609511087,0.34405753580973297279,0.96243556255026041502
1613,2.2607132543525612671e-05,0.017540916872546288841,1.6229344365247599935,0.27336379484674072637,0.43347627503579089225,0.12484763172124804798,0.15522802890214229543,-0.015736795554903638267,0.11251222121876558457,2.6340436877459443288,0.44365562249679901807,0.70346901493836611063,0.074793164365451095255,0.11849819222205182356,0.18795672619628214783
1614,3.9689732843955766032e-05,0.021160691487766593311,1.6011488251198384702,0.32408780789968133496,0.89611791488971370701,0.30545034455481634428,0.36025949609287777342,0.032402626939475806522,0.077596371465712507542,2.5637934967791764507,0.51890746196387560474,1.4348020456574677173,0.10511555402364643197,0.29042567223566573276,0.80313466900429619777
1616,1.2079068550096728357e-05,0.014233606182948067495,1.5975166047169575556,0.14658430250512397008,0.87244686378023050821,0.13078691787537494173,0.19420397126618674233,0.023120659715526258038,0.16035229399431255581,2.5521098503246046896,0.23417590328307211212,1.3937502536637140782,0.021530937233105913037,0.12788701099826185748,0.76122008614115432845
1617,1.7819255509961933051e-05,0.016203182191192294637,1.3882974343387799454,0.34661623731521262748,0.20964440047143423351,-0.28639701084885765825,0.086662290976961611766,-0.15036318738264228823,0.015325931431467808633,1.9274257303373758532,0.48120245631472491343,0.29104617233921298292,0.12021791478431291533,0.072671086918384697473,0.044011514600916804008
1619,6.4540861193250953829e-06,0.011550001720474914815,1.2905653016162343949,0.40095290550138540375,0.32388959219927299094,-0.17116268509307711043,-0.14609360146311473061,0.20544050702683186449,0.015923298197075507615,1.665604657950181533,0.51744736095374355145,0.41799868043296845022,0.16080694487421831607,0.12986047408475845377,0.10493300907563629654
1620,3.0494761545914216613e-05,0.019381120309832508553,1.4570191409520343306,0.022295318041218484956,0.67357946184574346571,0.53553767651707628872,0.13102784414448012673,0.029281110366860749195,0.20175358104692217576,2.1230061036673339991,0.032517741627955627781,0.98142777400283665035,0.00059359624861479048409,0.015035398169310095623,0.45378605080555978191
1621,3.9486545130363986651e-05,0.021124519659717431314,1.4865396575344411723,0.17731239053484795787,0.33561898199144846178,-0.094452196197765167507,0.13993955482185110872,0.10364847663668934341,0.072921913462211634949,2.2099217797998003121,0.26364803746331555434,0.49893440919625037244,0.031574690882777416145,0.059533526659274992043,0.11273174890123380254
1622,3.9077938626990746482e-05,0.021051401405217072538,1.5712932507060690668,0.088433718809021608087,0.79776296292639237162,0.041703746507049305192,-0.020945608143630195519,0.090349404729196614028,0.16784682840391962344,2.4690610407761091061,0.13892038963867753276,1.2534027537717900014,0.0079008057943261763428,0.070637884888567134545,0.63678397683594911705
1625,3.1852262608357225816e-05,0.019664544577203155878,1.5410977546506849922,0.27062796339019823399,0.23783023753925458532,-0.022781897295313990881,0.30182625630855386412,0.090083656093068495418,0.066234119207221262005,2.3750554209697400943,0.41705583539137969229,0.36654751829650766837,0.073348331762665294753,0.064298322277750272202,0.056700789137605844825
1627,2.8408639225980476724e-05,0.018928692121151006328,1.4617154562478205104,0.025561741732184745796,0.6750576215105108524,0.52708303144062074175,0.1207019401095076605,0.0074861593291174191242,0.19697723136164344004,2.1367136045929844279,0.037381172340685706046,0.98673874505030445548,0.00073501389635125110797,0.01725492871560190683,0.4557720702800135415
1629,1.8091771341166266063e-05,0.016285364882330129188,1.4919831605772131411,0.17251010369750799378,0.14246550726413470533,0.13945838597009421744,-0.047853586146966595183,0.066910168095531893928,-0.0094293837418277810097,2.2260791139135349681,0.25739105097734438221,0.21255932916216488393,0.029815552066346125148,0.024581588321365397537,0.020365895483221610474
1630,0.00018409295661559870469,0.03528982633429278426,1.4667750793465768044,0.28209022659261429045,0.25560418986151400844,-0.011637138445983224305,0.091749971993873746801,-0.18290052874097179059,0.023622378432145263449,2.151644682846252099,0.41394925818077210611,0.37513426064930949222,0.080246106910274547785,0.072529500329278531745,0.065941738280226980251
1631,1.1771008428273378309e-05,0.014111559798727330017,1.3014101597989762293,0.1079059549159218645,0.45021522624800025536,0.29232173456095938979,0.0059044877940811636013,0.07962640292287981314,0.10891619479974638807,1.6937049902823306802,0.14045067553159612528,0.58592598519617877795,0.011728846967547638599,0.048600778569938912765,0.20274745396568591427
1632,6.5455512775571071107e-05,0.025000721374528696306,1.4781392118673295499,0.32451926959425259067,0.58863164893485542262,0.021540263600875072386,0.31400892844152494821,0.18910969013074530043,0.060459807751504994477,2.1852480813373533763,0.47953229579847073127,0.87005947389118698521,0.1054548787205715904,0.19104319722272605775,0.34660565823338124192
1633,3.5245108389649224218e-05,0.020339334888540294005,1.5530924084979069733,0.014786360754556714114,0.64671009174286597787,0.38383404210404953316,0.041134408917386636184,-0.13712553880798161732,0.2095087474765866542,2.4122507003129114445,0.022913354567293740122,1.0043408196364338458,0.00028406670010983081382,0.0095902050405168443037,0.41836560320371940502
1634,0.00086079211931514194867,0.059011486908822019526,1.5226855641574803535,0.44996113399143600198,0.20838010548024890611,-0.12015443359715087535,0.15696729343820703395,-0.02136141184462218845,0.023305920202727821444,2.320811497161467063,0.68432360223156063483,0.31717138133196598471,0.20419333701185835017,0.091259379477978824768,0.054376237677488052646
1636,2.8539829940266419478e-05,0.01895778486567338203,1.0696269423111490759,0.078473176941707203924,0.54573773509801715154,-0.33670638408126979391,0.13787877526230299385,0.10042659861741227989,0.040040369504753613172,1.1441886988614315968,0.083956227180466469484,0.58372630615342580018,0.0062397062183187183837,0.042826798354782688594,0.29791153949307852544
1637,2.9643444186432116186e-05,0.019199062281323495127,1.5197599299262993799,0.28082175104487488992,0.44707864226297583388,-0.13586517532057251767,0.0047734794847080217264,0.064692572538922438197,0.077262189777670617352,2.3097704388915238916,0.42676629989357894868,0.67945126599976779502,0.078957055815882706828,0.12553595707046480423,0.19994511352949487226
1638,1.6173971413942048891e-05,0.015688304879699563332,1.0436880930515215482,0.17125816850738137531,0.47335185666643003755,-0.066008079681405595895,0.30357896999063893606,0.15755157076285042361,0.021189334072882783783,1.0893699327155390577,0.17875198067587172446,0.49404253173380524577,0.029381861481577349615,0.081071452748338879157,0.22411318219697629051
1639,1.8558007347172167595e-05,0.016424074676622449354,1.5384824000489398799,0.11608439457216911117,0.16040575505339507711,0.48098750080172580912,0.46529859364530234966,-0.36213330736064947013,0.11590500921937377243,2.3669878042104968152,0.17858885469621249564,0.24677733785747590911,0.013539748767273653354,0.018607430933478077278,0.025801174916850050378
1640,4.433158371895317768e-05,0.02195540970189727159,1.5415056382619243269,0.2009999677667503315,0.56031164036748437596,0.34289465518593892357,0.05842420720005505469,-0.13615276024800984644,0.12946083749772488436,2.3763515228519467293,0.30984317319679022251,0.86371567535481141853,0.040524746180521459271,0.11264953161664517656,0.31405185981424876829
1641,3.2714853703298136373e-05,0.019840477697190678913,1.4141071493152330696,0.23386790038714599937,0.82840417264374388573,-0.1431002473351851989,0.15694180710226582343,-0.058230516066496755545,0.015890375514755004233,1.9997694744271028444,0.33072495073981622582,1.1713974485752578492,0.054749304988231897728,0.19372860080039308595,0.6865218246328930185
1642,6.6647567737780115328e-05,0.02515157765822826838,1.0334074930785355217,0.32891139803104479933,0.10733574093518312431,0.64910278120995179574,-0.53645365697976921115,-0.081243070520303758975,-0.02628366736280858193,1.0680955322510217176,0.33984985360210834271,0.11089980001568759682,0.10829252997580074425,0.035284876509646283249,0.01170034579003668973
1643,2.9904112511625491349e-05,0.019255173501256616503,1.3738586579293818879,0.30855351957459314916,0.6936683932852318879,-0.093069644035411888683,0.48715985305309034148,0.43820196657878673907,0.027334133669968726371,1.8875670992828119665,0.42390558850353848852,0.95301188904395373047,0.095295675486871248006,0.21404854629500574825,0.48127119012448421609
1644,4.9158007745350834855e-05,0.022724895150412625228,1.4352728251328403797,0.45136247902174309043,0.3839685139716779716,-0.18600886358690085776,0.37994899226144529525,-0.041600585905374277973,-0.00042401179821235251456,2.0601656231955480791,0.64779498863454509916,0.55113422198976291799,0.20383979386953679502,0.17331066874926709387,0.14753099108612538481
1645,0.00027488110188190112209,0.040335312367475818773,1.1976641927732893933,0.037965309656084252066,0.23371504879495999529,0.021857647481479045015,-0.029107852592962689398,-0.1164720426710941642,0.03224050664148376405,1.436091681557328581,0.045460224149571439034,0.27954396607641235351,0.0018750592658016180126,0.0085208518464795664216,0.056170476567482863217
1646,0.00010104465044125218644,0.028894037948318563452,1.4266584041117993387,0.47184804996087559292,0.91297256635605827935,-0.20676580520559309506,0.2297711200460061387,0.061674306947603743656,0.0076543631662813558375,2.0355104840811355515,0.67318474024177565873,1.3024276611121716751,0.22302694513726722958,0.43064546213614768311,0.83371235941850641016
1647,0.00011432983119653669808,0.030108583059698015155,1.1128699598025308948,0.29096272738160439131,0.20533874565937018652,0.63369799576960839094,-0.27150386341703586224,0.063536059184428839153,-0.0093019960599212796193,1.2394930559150207916,0.32348473904996399853,0.22857848683090151165,0.084855265023883283404,0.05976447172758155707,0.042337947292424828183
1648,1.2559387753676948225e-05,0.01441982378500503495,1.4639497345771703696,0.46331488987317664963,0.37474856040951370906,-0.097997130762826636929,0.27654286654887239028,-0.050886548564156551533,0.010768863242598368524,2.1432084494937209129,0.67827594593521722821,0.54861904831615615485,0.21472139993413832948,0.17362635378566720901,0.14047274189358538443
1649,1.0950029848155675384e-05,0.013775548428939292378,1.7581957094219731186,0.087872710065930434431,1.1178758178266683387,0.1166389034044669204,0.015164521942868542173,0.077781515275241949747,0.18097626675178346556,3.0912946244179946298,0.15449637618293382557,1.9654466052978627477,0.0077739589044311090821,0.098228312628160369124,1.249694110041406736
1650,1.7891446586007400243e-05,0.016225034003287758244,1.5830849086893716837,0.2042151514278739699,0.17220344644146462487,0.27528527851351075606,0.44195051134790946934,0.20262929451239189427,0.13382607117791092688,2.5062201630126406116,0.32327776296090815489,0.27261508473988416146,0.041768663161281499585,0.035167224331873969678,0.029714971303981152495
1651,0.00013319478744830171328,0.031681048033044036105,1.4183420559585955267,0.37206706850575110845,0.75692633565356615133,-0.1362477947730764416,0.43002967409579201385,0.020110945858567142591,0.013627019433991607172,2.0120211326357577697,0.52752585335314161608,1.0738492649219073538,0.13902637342851306701,0.28131182978271118689,0.5733305569822582104
1653,1.4055247241884731281e-05,0.014970970689349027624,1.3712201332788385155,0.44498972045752743787,0.70922956928845626301,-0.317842739547942843,0.28207149823832305957,-0.05067580863618376813,0.025960874420689616926,1.8803076460892906852,0.6101885572612002484,0.97250298563737413993,0.19807013208305629393,0.31559043107465373224,0.50306075926491722328
1654,0.00014727081814842158747,0.032759909755941070408,1.5127319228066324897,0.54721556702182438947,0.27145676339695817836,-0.14110224894886272407,0.19516631182623181417,-0.0064969683114548372818,-0.0038215115153645922395,2.2887821088101865108,0.82775048217931623817,0.41066577240644625002,0.29960012936436497544,0.14856397736169518753,0.073872510004885635904
1655,2.5429952722101534544e-05,0.018242554308013008563,1.4048235865025513469,0.14191279948391491428,0.62146099394895659707,0.52044230519397627344,0.79719188305152177687,0.19854449421441813795,0.024274617069449506979,1.973617259611296415,0.19934870951454786159,0.87305444917140651029,0.020236696332962118144,0.088178660167836708794,0.38626995982926920492
